520;http://aet.ua/car-batteries_alfa_romeo/brera/1-75_benzin/;1.75 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/alfa-romeo/BRERA.jpg;80;3;-1;-1
521;http://aet.ua/car-batteries_alfa_romeo/brera/2-4_diesel/;2.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/alfa-romeo/BRERA.jpg;80;3;-1;-1
522;http://aet.ua/car-batteries_alfa_romeo/brera/2-2_benzin/;2.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/alfa-romeo/BRERA.jpg;80;3;-1;-1
523;http://aet.ua/car-batteries_alfa_romeo/brera/2-4_diesel/;2.4 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/alfa-romeo/BRERA.jpg;80;3;-1;-1
524;http://aet.ua/car-batteries_alfa_romeo/brera/3-2_benzin/;3.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/alfa-romeo/BRERA.jpg;80;3;-1;-1
525;http://aet.ua/car-batteries_audi/100/1-8_benzin/;1.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
526;http://aet.ua/car-batteries_audi/100/1-9_benzin/;1.9 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
527;http://aet.ua/car-batteries_audi/100/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
528;http://aet.ua/car-batteries_audi/100/2-0_diesel/;2.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
529;http://aet.ua/car-batteries_audi/100/2-1_benzin/;2.1 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
530;http://aet.ua/car-batteries_audi/100/2-2_benzin/;2.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
531;http://aet.ua/car-batteries_audi/100/2-3_benzin/;2.3 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
532;http://aet.ua/car-batteries_audi/100/2-4_diesel/;2.4 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
533;http://aet.ua/car-batteries_audi/100/2-5_tdi/;2.5 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
534;http://aet.ua/car-batteries_audi/100/2-6_benzin/;2.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
535;http://aet.ua/car-batteries_audi/100/2-8_benzin/;2.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
536;http://aet.ua/car-batteries_audi/100/4-2_benzin/;4.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1.jpg;81;3;-1;-1
537;http://aet.ua/car-batteries_audi/80/1-3_benzin/;1.3 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
538;http://aet.ua/car-batteries_audi/80/1-6_tdi/;1.6 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
539;http://aet.ua/car-batteries_audi/80/1-6_benzin/;1.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
540;http://aet.ua/car-batteries_audi/80/1-6_diesel/;1.6 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
541;http://aet.ua/car-batteries_audi/80/1-8_benzin/;1.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
542;http://aet.ua/car-batteries_audi/80/1-9_tdi/;1.9 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
543;http://aet.ua/car-batteries_audi/80/1-9_diesel/;1.9 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
544;http://aet.ua/car-batteries_audi/80/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
545;http://aet.ua/car-batteries_audi/80/2-2_benzin/;2.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
546;http://aet.ua/car-batteries_audi/80/2-3_benzin/;2.3 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
547;http://aet.ua/car-batteries_audi/80/2-6_benzin/;2.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
548;http://aet.ua/car-batteries_audi/80/2-8_benzin/;2.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/9_vD2bX66X8.jpg;82;3;-1;-1
549;http://aet.ua/car-batteries_audi/a1/1-2_benzin/;1.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/audia1.jpg;83;3;-1;-1
550;http://aet.ua/car-batteries_audi/a1/1-4_benzin/;1.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/audia1.jpg;83;3;-1;-1
551;http://aet.ua/car-batteries_audi/a1/1-6_diesel/;1.6 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/audia1.jpg;83;3;-1;-1
552;http://aet.ua/car-batteries_audi/a1/2-0_diesel/;2.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/audia1.jpg;83;3;-1;-1
553;http://aet.ua/car-batteries_audi/a2/1-4_benzin/;1.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/audi_a2.png;84;3;-1;-1
554;http://aet.ua/car-batteries_audi/a3/1-2_benzin/;1.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1998-audi-a3-3-door-5.jpg;85;3;-1;-1
555;http://aet.ua/car-batteries_audi/a3/1-4_benzin/;1.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1998-audi-a3-3-door-5.jpg;85;3;-1;-1
556;http://aet.ua/car-batteries_audi/a3/1-6_benzin/;1.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1998-audi-a3-3-door-5.jpg;85;3;-1;-1
557;http://aet.ua/car-batteries_audi/a3/1-6_diesel/;1.6 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1998-audi-a3-3-door-5.jpg;85;3;-1;-1
558;http://aet.ua/car-batteries_audi/a3/1-8_benzin/;1.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1998-audi-a3-3-door-5.jpg;85;3;-1;-1
559;http://aet.ua/car-batteries_audi/a3/1-9_diesel/;1.9 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1998-audi-a3-3-door-5.jpg;85;3;-1;-1
560;http://aet.ua/car-batteries_audi/a3/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1998-audi-a3-3-door-5.jpg;85;3;-1;-1
561;http://aet.ua/car-batteries_audi/a3/2-0_diesel/;2.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1998-audi-a3-3-door-5.jpg;85;3;-1;-1
562;http://aet.ua/car-batteries_audi/a3/3-2_benzin/;3.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/1998-audi-a3-3-door-5.jpg;85;3;-1;-1
563;http://aet.ua/car-batteries_audi/a4/1-6_benzin/;1.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
564;http://aet.ua/car-batteries_audi/a4/1-8_benzin/;1.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
565;http://aet.ua/car-batteries_audi/a4/1-8_turbo/;1.8T;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
566;http://aet.ua/car-batteries_audi/a4/1-9_tdi/;1.9 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
567;http://aet.ua/car-batteries_audi/a4/2-0_tdi/;2.0 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
568;http://aet.ua/car-batteries_audi/a4/2-0_tfsi/;2.0 TFSI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
569;http://aet.ua/car-batteries_audi/a4/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
570;http://aet.ua/car-batteries_audi/a4/2-4_benzin/;2.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
571;http://aet.ua/car-batteries_audi/a4/2-5_tdi/;2.5 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
572;http://aet.ua/car-batteries_audi/a4/2-6_benzin/;2.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
573;http://aet.ua/car-batteries_audi/a4/2-8_benzin/;2.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
574;http://aet.ua/car-batteries_audi/a4/3-2_fsi/;3.2 FSI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/a4952000.jpg;86;3;-1;-1
575;http://aet.ua/car-batteries_audi/a5/1-8_benzin/;1.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A5.jpg;87;3;-1;-1
576;http://aet.ua/car-batteries_audi/a5/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A5.jpg;87;3;-1;-1
577;http://aet.ua/car-batteries_audi/a5/2-0_diesel/;2.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A5.jpg;87;3;-1;-1
578;http://aet.ua/car-batteries_audi/a5/2-7_diesel/;2.7 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A5.jpg;87;3;-1;-1
579;http://aet.ua/car-batteries_audi/a5/3-0_diesel/;3.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A5.jpg;87;3;-1;-1
580;http://aet.ua/car-batteries_audi/a5/3-2_benzin/;3.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A5.jpg;87;3;-1;-1
581;http://aet.ua/car-batteries_audi/a6/1-8_turbo/;1.8 Turbo;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
582;http://aet.ua/car-batteries_audi/a6/1-9_tdi/;1.9 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
583;http://aet.ua/car-batteries_audi/a6/2-0_tdi/;2.0 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
584;http://aet.ua/car-batteries_audi/a6/2-0_tfsi/;2.0 TFSI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
585;http://aet.ua/car-batteries_audi/a6/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
586;http://aet.ua/car-batteries_audi/a6/2-4_benzin/;2.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
587;http://aet.ua/car-batteries_audi/a6/2-5_tdi/;2.5 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
588;http://aet.ua/car-batteries_audi/a6/2-7_biturbo_benzin/;2.7 Bi-Turbo;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
589;http://aet.ua/car-batteries_audi/a6/2-8_benzin/;2.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
590;http://aet.ua/car-batteries_audi/a6/3-0_tdi/;3.0 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
591;http://aet.ua/car-batteries_audi/a6/3-0_tfsi/;3.0 TFSI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
592;http://aet.ua/car-batteries_audi/a6/3-0_benzin/;3.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
593;http://aet.ua/car-batteries_audi/a6/4-2_benzin/;4.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A6-97-00.jpg;88;3;-1;-1
594;http://aet.ua/car-batteries_audi/a7/2-8_benzin/;2.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A7.jpg;89;3;-1;-1
595;http://aet.ua/car-batteries_audi/a7/3-0_benzin/;3.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A7.jpg;89;3;-1;-1
596;http://aet.ua/car-batteries_audi/a7/3-0_diesel/;3.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A7.jpg;89;3;-1;-1
597;http://aet.ua/car-batteries_audi/a7/4-0_benzin/;4.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A7.jpg;89;3;-1;-1
598;http://aet.ua/car-batteries_audi/a8/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
599;http://aet.ua/car-batteries_audi/a8/2-5_diesel/;2.5 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
600;http://aet.ua/car-batteries_audi/a8/2-8_benzin/;2.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
601;http://aet.ua/car-batteries_audi/a8/3-0_benzin/;3.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
602;http://aet.ua/car-batteries_audi/a8/3-0_diesel/;3.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
603;http://aet.ua/car-batteries_audi/a8/3-2_benzin/;3.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
604;http://aet.ua/car-batteries_audi/a8/3-3_diesel/;3.3 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
605;http://aet.ua/car-batteries_audi/a8/3-7_benzin/;3.7 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
606;http://aet.ua/car-batteries_audi/a8/4-0_benzin/;4.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
607;http://aet.ua/car-batteries_audi/a8/4-0_diesel/;4.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
608;http://aet.ua/car-batteries_audi/a8/4-2_benzin/;4.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
609;http://aet.ua/car-batteries_audi/a8/4-2_diesel/;4.2 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
610;http://aet.ua/car-batteries_audi/a8/5-2_benzin/;5.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
611;http://aet.ua/car-batteries_audi/a8/6-0_benzin/;6.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
612;http://aet.ua/car-batteries_audi/a8/6-3_benzin/;6.3 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/A8-03-10.jpg;90;3;-1;-1
613;http://aet.ua/car-batteries_audi/q3/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q3-11-.jpg;91;3;-1;-1
614;http://aet.ua/car-batteries_audi/q3/2-0_diesel/;2.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q3-11-.jpg;91;3;-1;-1
615;http://aet.ua/car-batteries_audi/q5/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q5.jpg;92;3;-1;-1
616;http://aet.ua/car-batteries_audi/q5/2-0_diesel/;2.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q5.jpg;92;3;-1;-1
617;http://aet.ua/car-batteries_audi/q5/3-0_benzin/;3.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q5.jpg;92;3;-1;-1
618;http://aet.ua/car-batteries_audi/q5/3-0_diesel/;3.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q5.jpg;92;3;-1;-1
619;http://aet.ua/car-batteries_audi/q5/3-2_benzin/;3.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q5.jpg;92;3;-1;-1
620;http://aet.ua/car-batteries_audi/q7/3-0_tdi/;3.0 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q7v12TDIquattro.jpg;93;3;-1;-1
621;http://aet.ua/car-batteries_audi/q7/3-0_turbo/;3.0 Turbo;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q7v12TDIquattro.jpg;93;3;-1;-1
622;http://aet.ua/car-batteries_audi/q7/3-6_fsi/;3.6 FSI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q7v12TDIquattro.jpg;93;3;-1;-1
623;http://aet.ua/car-batteries_audi/q7/4-2_tdi/;4.2 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/audi/Q7v12TDIquattro.jpg;93;3;-1;-1
624;http://aet.ua/car-batteries_audi/r8/4-2_benzin/;4.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/R8GT.jpg;94;3;-1;-1
625;http://aet.ua/car-batteries_audi/r8/5-2_benzin/;5.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/R8GT.jpg;94;3;-1;-1
626;http://aet.ua/car-batteries_audi/tt/1-8_benzin/;1.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/ttcoupe.jpg;95;3;-1;-1
627;http://aet.ua/car-batteries_audi/tt/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/ttcoupe.jpg;95;3;-1;-1
628;http://aet.ua/car-batteries_audi/tt/2-0_diesel/;2.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/audi/ttcoupe.jpg;95;3;-1;-1
629;http://aet.ua/car-batteries_audi/tt/3-2_benzin/;3.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/audi/ttcoupe.jpg;95;3;-1;-1
630;http://aet.ua/car-batteries_bmw/e30_3-series/1-6_benzin/;1.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e30.jpg;96;3;-1;-1
631;http://aet.ua/car-batteries_bmw/e30_3-series/1-8_benzin/;1.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e30.jpg;96;3;-1;-1
632;http://aet.ua/car-batteries_bmw/e30_3-series/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e30.jpg;96;3;-1;-1
633;http://aet.ua/car-batteries_bmw/e30_3-series/2-3_benzin/;2.3 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e30.jpg;96;3;-1;-1
634;http://aet.ua/car-batteries_bmw/e30_3-series/2-4_diesel/;2.4 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e30.jpg;96;3;-1;-1
635;http://aet.ua/car-batteries_bmw/e30_3-series/2-5_benzin/;2.5 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e30.jpg;96;3;-1;-1
636;http://aet.ua/car-batteries_bmw/e31_8-series/4-0_benzin/;4.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e31.png;97;3;-1;-1
637;http://aet.ua/car-batteries_bmw/e31_8-series/4-4_benzin/;4.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e31.png;97;3;-1;-1
638;http://aet.ua/car-batteries_bmw/e31_8-series/5-0_benzin/;5.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e31.png;97;3;-1;-1
639;http://aet.ua/car-batteries_bmw/e31_8-series/5-4_benzin/;5.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e31.png;97;3;-1;-1
640;http://aet.ua/car-batteries_bmw/e31_8-series/5-6_benzin/;5.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e31.png;97;3;-1;-1
641;http://aet.ua/car-batteries_bmw/e32_7-series/3-0_benzin/;3.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e32.png;98;3;-1;-1
642;http://aet.ua/car-batteries_bmw/e32_7-series/3-4_benzin/;3.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e32.png;98;3;-1;-1
643;http://aet.ua/car-batteries_bmw/e32_7-series/4-0_benzin/;4.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e32.png;98;3;-1;-1
644;http://aet.ua/car-batteries_bmw/e32_7-series/5-0_benzin/;5.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e32.png;98;3;-1;-1
645;http://aet.ua/car-batteries_bmw/e34_5-series/1-8_benzin/;1.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
646;http://aet.ua/car-batteries_bmw/e34_5-series/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
647;http://aet.ua/car-batteries_bmw/e34_5-series/2-4_diesel/;2.4 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
648;http://aet.ua/car-batteries_bmw/e34_5-series/2-5_benzin/;2.5 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
649;http://aet.ua/car-batteries_bmw/e34_5-series/2-5_diesel/;2.5 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
650;http://aet.ua/car-batteries_bmw/e34_5-series/3-0_benzin/;3.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
651;http://aet.ua/car-batteries_bmw/e34_5-series/3-5_benzin/;3.5 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
652;http://aet.ua/car-batteries_bmw/e34_5-series/3-6_benzin/;3.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
653;http://aet.ua/car-batteries_bmw/e34_5-series/3-8_benzin/;3.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
654;http://aet.ua/car-batteries_bmw/e34_5-series/4-0_benzin/;4.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E34-88-96.jpg;99;3;-1;-1
655;http://aet.ua/car-batteries_bmw/e36_3-series/1-6_benzin/;1.6 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/3-E36-90-99.png;100;3;-1;-1
656;http://aet.ua/car-batteries_bmw/e36_3-series/1-8_tdi/;1.8 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/3-E36-90-99.png;100;3;-1;-1
657;http://aet.ua/car-batteries_bmw/e36_3-series/1-8_benzin/;1.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/3-E36-90-99.png;100;3;-1;-1
658;http://aet.ua/car-batteries_bmw/e36_3-series/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/3-E36-90-99.png;100;3;-1;-1
659;http://aet.ua/car-batteries_bmw/e36_3-series/2-3_benzin/;2.3 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/3-E36-90-99.png;100;3;-1;-1
660;http://aet.ua/car-batteries_bmw/e36_3-series/2-5_tdi/;2.5 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/3-E36-90-99.png;100;3;-1;-1
661;http://aet.ua/car-batteries_bmw/e36_3-series/2-5_benzin/;2.5 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/3-E36-90-99.png;100;3;-1;-1
662;http://aet.ua/car-batteries_bmw/e36_3-series/2-8_benzin/;2.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/3-E36-90-99.png;100;3;-1;-1
663;http://aet.ua/car-batteries_bmw/e36_3-series/3-2_benzin/;3.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/3-E36-90-99.png;100;3;-1;-1
664;http://aet.ua/car-batteries_bmw/e38_7-series/2-5_tdi/;2.5 TDI;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e38.png;101;3;-1;-1
665;http://aet.ua/car-batteries_bmw/e38_7-series/2-8_benzin/;2.8 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e38.png;101;3;-1;-1
666;http://aet.ua/car-batteries_bmw/e38_7-series/3-0_benzin/;3.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e38.png;101;3;-1;-1
667;http://aet.ua/car-batteries_bmw/e38_7-series/3-5_benzin/;3.5 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e38.png;101;3;-1;-1
668;http://aet.ua/car-batteries_bmw/e38_7-series/4-0_benzin/;4.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e38.png;101;3;-1;-1
669;http://aet.ua/car-batteries_bmw/e38_7-series/4-0_diesel/;4.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e38.png;101;3;-1;-1
670;http://aet.ua/car-batteries_bmw/e38_7-series/4-4_benzin/;4.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e38.png;101;3;-1;-1
671;http://aet.ua/car-batteries_bmw/e38_7-series/5-4_benzin/;5.4 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/bmw_e38.png;101;3;-1;-1
672;http://aet.ua/car-batteries_bmw/e39_5-series/2-0_benzin/;2.0 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E39-96-03.jpg;102;3;-1;-1
673;http://aet.ua/car-batteries_bmw/e39_5-series/2-0_diesel/;2.0 дизель;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E39-96-03.jpg;102;3;-1;-1
674;http://aet.ua/car-batteries_bmw/e39_5-series/2-2_benzin/;2.2 бензин;http://aet.ua/image/cache/112-112/data/Carmodel/bmw/5-E39-96-03.jpg;102;3;-1;-1
